3586752	  982.5	  583.5	 1212.0	  944.8	  586.3	 1287.0	.
3586754	  982.4	  583.6	 1213.0	  944.8	  586.3	 1287.0	.
3586756	  982.4	  584.4	 1212.0	  944.9	  586.3	 1287.0	.
3586758	  982.5	  584.4	 1213.0	  944.5	  586.4	 1287.0	.
3586760	  982.4	  584.5	 1214.0	  944.5	  586.1	 1288.0	.
3586762	  982.0	  584.0	 1216.0	  944.4	  585.8	 1288.0	.
3586764	  982.3	  583.7	 1216.0	  944.6	  585.7	 1288.0	.
3586766	  982.3	  583.4	 1216.0	  944.6	  585.6	 1288.0	.
3586768	  982.4	  582.7	 1217.0	  945.1	  585.4	 1288.0	.
3586770	  982.4	  583.0	 1216.0	  945.0	  585.3	 1291.0	.
3586772	  982.2	  583.0	 1216.0	  945.2	  585.3	 1291.0	.
3586774	  981.9	  583.4	 1216.0	  945.3	  585.3	 1292.0	.
3586776	  982.4	  583.7	 1217.0	  945.5	  585.3	 1292.0	.
3586778	  982.2	  583.6	 1217.0	  945.5	  585.3	 1291.0	.
3586780	  982.2	  583.5	 1217.0	  946.0	  585.2	 1291.0	.
3586782	  982.1	  583.2	 1216.0	  945.7	  585.1	 1291.0	.
3586784	  982.1	  582.7	 1217.0	  945.6	  584.9	 1292.0	.
3586786	  982.5	  582.7	 1217.0	  945.4	  584.5	 1293.0	.
3586788	  982.9	  582.4	 1217.0	  945.4	  584.3	 1293.0	.
3586790	  982.4	  582.3	 1218.0	  945.4	  584.3	 1293.0	.
3586792	  982.4	  582.1	 1218.0	  945.5	  584.2	 1293.0	.
3586794	  982.6	  582.3	 1219.0	  945.7	  584.2	 1293.0	.
3586796	  982.5	  582.2	 1219.0	  945.6	  583.5	 1293.0	.
3586798	  982.5	  582.2	 1219.0	  945.6	  583.5	 1293.0	.
3586800	  982.4	  582.0	 1219.0	  945.6	  583.7	 1294.0	.
3586802	  982.3	  582.3	 1221.0	  945.3	  583.8	 1295.0	.
3586804	  982.4	  582.1	 1221.0	  945.3	  583.8	 1297.0	.
3586806	  982.0	  582.1	 1221.0	  945.3	  583.8	 1297.0	.
3586808	  981.9	  581.9	 1222.0	  945.6	  584.0	 1298.0	.
3586810	  982.1	  581.9	 1221.0	  945.2	  584.3	 1300.0	.
3586812	  982.0	  581.9	 1222.0	  945.1	  584.4	 1300.0	.
3586814	  982.0	  582.0	 1223.0	  945.1	  584.5	 1299.0	.
3586816	  982.1	  582.0	 1225.0	  945.3	  585.0	 1298.0	.
3586818	  981.9	  582.2	 1224.0	  945.5	  585.0	 1297.0	.
3586820	  981.8	  582.4	 1224.0	  945.5	  585.0	 1297.0	.
3586822	  981.8	  582.4	 1224.0	  945.6	  585.1	 1297.0	.
3586824	  981.8	  582.8	 1224.0	  945.5	  585.1	 1298.0	.
3586826	  981.9	  583.2	 1225.0	  945.5	  585.1	 1299.0	.
3586828	  982.0	  583.4	 1225.0	  945.4	  585.1	 1300.0	.
3586830	  982.1	  583.8	 1226.0	  945.5	  585.2	 1301.0	.
3586832	  982.1	  583.8	 1226.0	  945.5	  585.0	 1303.0	.
3586834	  982.3	  583.8	 1226.0	  945.6	  585.0	 1303.0	.
3586836	  982.0	  583.9	 1227.0	  945.6	  585.0	 1303.0	.
3586838	  981.7	  584.0	 1229.0	  945.8	  585.1	 1303.0	.
3586840	  982.0	  583.8	 1231.0	  946.3	  585.9	 1303.0	.
3586842	  982.1	  583.8	 1232.0	  946.4	  585.9	 1304.0	.
3586844	  982.1	  583.9	 1233.0	  946.5	  585.8	 1305.0	.
3586846	  982.1	  583.7	 1233.0	  946.6	  586.0	 1306.0	.
3586848	  982.0	  583.6	 1235.0	  947.4	  586.2	 1308.0	.
3586850	  981.9	  583.6	 1236.0	  947.6	  586.5	 1308.0	.
3586852	  981.8	  583.1	 1235.0	  947.7	  586.6	 1308.0	.
3586854	  982.0	  583.3	 1236.0	  947.8	  586.7	 1308.0	.
3586856	  982.2	  583.2	 1237.0	  947.7	  586.7	 1310.0	.
3586858	  982.3	  583.1	 1237.0	  947.7	  586.7	 1310.0	.
3586860	  982.2	  582.9	 1237.0	  947.5	  586.7	 1312.0	.
3586862	  982.4	  582.7	 1238.0	  947.5	  586.7	 1312.0	.
3586864	  982.7	  582.4	 1239.0	  947.3	  586.1	 1312.0	.
3586866	  982.6	  581.7	 1239.0	  947.4	  586.3	 1313.0	.
3586868	  982.5	  581.8	 1240.0	  947.3	  586.2	 1314.0	.
3586870	  982.4	  581.0	 1240.0	  947.4	  586.1	 1316.0	.
3586872	  982.1	  580.4	 1241.0	  947.5	  585.9	 1316.0	.
3586874	  982.2	  579.8	 1242.0	  947.5	  585.7	 1317.0	.
3586876	  981.9	  580.1	 1244.0	  947.5	  585.7	 1317.0	.
3586878	  981.8	  580.3	 1244.0	  948.1	  585.6	 1318.0	.
3586880	  981.6	  580.0	 1245.0	  948.3	  585.2	 1319.0	.
3586882	  981.6	  579.9	 1247.0	  948.3	  585.1	 1321.0	.
3586884	  981.2	  579.9	 1248.0	  948.2	  585.0	 1321.0	.
3586886	  980.9	  580.7	 1249.0	  948.7	  584.6	 1322.0	.
3586888	  980.8	  580.4	 1249.0	  948.2	  584.5	 1323.0	.
3586890	  980.7	  580.1	 1249.0	  948.4	  584.3	 1324.0	.
3586892	  980.4	  579.8	 1253.0	  948.1	  583.3	 1325.0	.
3586894	  980.4	  579.7	 1257.0	  948.0	  583.1	 1326.0	.
3586896	  980.0	  579.9	 1257.0	  947.8	  583.3	 1328.0	.
3586898	  979.6	  580.1	 1257.0	  947.9	  583.5	 1328.0	.
3586900	  979.4	  580.7	 1257.0	  947.9	  583.6	 1329.0	.
3586902	  979.1	  581.1	 1257.0	  947.9	  583.5	 1329.0	.
3586904	  978.9	  581.5	 1258.0	  947.7	  583.5	 1330.0	.
3586906	  978.8	  582.1	 1259.0	  947.6	  583.5	 1334.0	.
3586908	  978.7	  582.3	 1260.0	  947.2	  583.5	 1336.0	.
3586910	  977.8	  582.6	 1261.0	  946.2	  583.6	 1336.0	.
3586912	  977.2	  585.0	 1263.0	  946.2	  583.5	 1337.0	.
3586914	  976.7	  585.1	 1263.0	  946.5	  583.5	 1337.0	.
3586916	  976.5	  586.2	 1264.0	  946.3	  584.0	 1338.0	.
3586918	  976.5	  587.2	 1265.0	  946.3	  584.4	 1341.0	.
3586920	  976.4	  587.1	 1266.0	  946.2	  584.9	 1342.0	.
3586922	  976.4	  587.3	 1267.0	  946.3	  585.0	 1343.0	.
3586924	  976.5	  587.3	 1269.0	  946.3	  585.2	 1344.0	.
3586926	  976.4	  587.1	 1269.0	  946.4	  585.4	 1345.0	.
3586928	  976.6	  587.2	 1270.0	  946.2	  585.5	 1346.0	.
3586930	  976.7	  587.1	 1272.0	  946.5	  585.6	 1347.0	.
3586932	  976.8	  585.6	 1275.0	  946.7	  585.7	 1347.0	.
3586934	  976.9	  585.5	 1276.0	  947.3	  585.7	 1347.0	.
3586936	  976.8	  585.7	 1276.0	  947.7	  585.5	 1347.0	.
3586938	  977.0	  585.3	 1276.0	  947.7	  585.3	 1348.0	.
3586940	  977.2	  585.1	 1275.0	  947.8	  585.3	 1351.0	.
3586942	  977.2	  584.3	 1277.0	  947.8	  585.1	 1351.0	.
3586944	  977.0	  583.5	 1278.0	  948.8	  583.6	 1352.0	.
3586946	  977.8	  582.3	 1282.0	  948.4	  583.4	 1352.0	.
3586948	  977.7	  582.6	 1282.0	  948.0	  583.6	 1353.0	.
3586950	  978.0	  581.5	 1282.0	  948.1	  583.6	 1353.0	.
3586952	  978.1	  580.7	 1283.0	  947.8	  583.0	 1353.0	.
3586954	  978.0	  578.7	 1284.0	  947.7	  583.0	 1354.0	.
3586956	  977.6	  578.7	 1285.0	  947.6	  583.2	 1356.0	.
3586958	  977.8	  578.4	 1286.0	  947.5	  581.7	 1357.0	.
3586960	  977.8	  578.4	 1290.0	  947.2	  580.5	 1357.0	.
3586962	  977.8	  576.7	 1294.0	  947.0	  580.1	 1357.0	.
3586964	  977.5	  575.4	 1295.0	  947.0	  579.8	 1360.0	.
3586966	  977.4	  573.6	 1295.0	  947.2	  579.4	 1360.0	.
3586968	  977.3	  573.5	 1295.0	  947.6	  577.9	 1361.0	.
3586970	  978.2	  573.0	 1295.0	  947.8	  577.9	 1364.0	.
3586972	  977.8	  571.2	 1295.0	  947.9	  578.0	 1366.0	.
3586974	  977.4	  569.1	 1295.0	  947.9	  576.9	 1366.0	.
3586976	  977.2	  569.7	 1296.0	  947.8	  576.8	 1366.0	.
3586978	  977.4	  569.7	 1297.0	  948.8	  576.4	 1368.0	.
3586980	  977.5	  569.7	 1297.0	  948.9	  575.5	 1368.0	.
3586982	  977.8	  569.4	 1297.0	  949.4	  575.3	 1369.0	.
3586984	  977.8	  568.4	 1298.0	  949.2	  575.4	 1369.0	.
3586986	  977.8	  568.5	 1299.0	  949.4	  575.3	 1370.0	.
3586988	  977.7	  568.8	 1299.0	  949.1	  575.6	 1371.0	.
3586990	  978.1	  569.2	 1300.0	  949.4	  575.8	 1373.0	.
3586992	  978.0	  569.8	 1303.0	  949.6	  576.3	 1375.0	.
3586994	  978.1	  570.9	 1303.0	  949.8	  576.6	 1375.0	.
3586996	  977.6	  571.7	 1303.0	  949.7	  577.5	 1379.0	.
3586998	  977.6	  572.2	 1311.0	  950.2	  578.1	 1379.0	.
3587000	  977.6	  573.5	 1311.0	  950.4	  578.4	 1379.0	.
3587002	  977.3	  574.9	 1310.0	  951.1	  578.4	 1380.0	.
3587004	  976.8	  575.9	 1310.0	  951.1	  578.5	 1382.0	.
3587006	  976.6	  576.2	 1310.0	  951.1	  579.3	 1382.0	.
3587008	  976.5	  576.4	 1311.0	  951.1	  580.0	 1382.0	.
3587010	  976.8	  578.7	 1315.0	  951.3	  580.7	 1382.0	.
3587012	  976.5	  579.5	 1315.0	  951.4	  581.6	 1383.0	.
3587014	  976.2	  579.6	 1316.0	  951.7	  582.8	 1385.0	.
3587016	  976.3	  579.5	 1322.0	  951.8	  583.0	 1388.0	.
3587018	  976.7	  580.4	 1322.0	  951.9	  583.0	 1388.0	.
3587020	  976.4	  581.3	 1322.0	  951.8	  583.1	 1389.0	.
3587022	  976.3	  581.6	 1324.0	  951.7	  583.2	 1389.0	.
3587024	  976.2	  581.8	 1325.0	  951.6	  583.6	 1389.0	.
3587026	  976.3	  582.5	 1326.0	  951.5	  584.1	 1390.0	.
3587028	  976.0	  582.4	 1326.0	  951.3	  584.4	 1391.0	.
3587030	  975.9	  582.4	 1326.0	  951.3	  584.6	 1392.0	.
3587032	  975.8	  582.8	 1329.0	  951.0	  584.6	 1394.0	.
3587034	  975.5	  583.3	 1329.0	  951.1	  585.1	 1394.0	.
3587036	  975.1	  582.8	 1329.0	  950.9	  584.9	 1394.0	.
3587038	  974.5	  582.4	 1330.0	  950.9	  585.1	 1394.0	.
3587040	  974.1	  582.0	 1331.0	  950.8	  585.2	 1398.0	.
3587042	  973.9	  581.9	 1331.0	  950.8	  585.2	 1403.0	.
3587044	  974.0	  581.7	 1332.0	  950.6	  585.2	 1403.0	.
3587046	  974.2	  581.6	 1333.0	  950.8	  585.2	 1403.0	.
3587048	  973.8	  580.1	 1335.0	  950.5	  584.8	 1403.0	.
3587050	  974.2	  580.3	 1335.0	  950.4	  584.8	 1403.0	.
3587052	  974.5	  579.7	 1336.0	  950.4	  584.7	 1403.0	.
3587054	  974.5	  579.3	 1338.0	  950.0	  584.6	 1403.0	.
3587056	  974.4	  578.8	 1340.0	  950.0	  584.4	 1404.0	.
3587058	  974.0	  578.8	 1341.0	  949.8	  582.8	 1406.0	.
3587060	  974.1	  578.6	 1341.0	  949.8	  582.4	 1407.0	.
3587062	  974.2	  578.1	 1341.0	  949.7	  582.2	 1407.0	.
3587064	  975.0	  577.8	 1341.0	  949.6	  581.0	 1409.0	.
3587066	  975.0	  577.7	 1341.0	  949.5	  580.5	 1412.0	.
3587068	  974.9	  577.8	 1341.0	  949.6	  580.0	 1414.0	.
3587070	  974.9	  577.5	 1341.0	  949.8	  579.3	 1414.0	.
3587072	  974.9	  577.8	 1342.0	  950.0	  579.6	 1416.0	.
3587074	  974.7	  577.7	 1345.0	  949.9	  579.4	 1416.0	.
3587076	  974.7	  577.8	 1346.0	  949.9	  579.8	 1416.0	.
3587078	  974.3	  577.8	 1346.0	  950.0	  580.0	 1419.0	.
3587080	  974.3	  577.7	 1346.0	  950.0	  580.0	 1420.0	.
3587082	  974.3	  577.3	 1346.0	  950.4	  580.1	 1420.0	.
3587084	  974.1	  577.1	 1346.0	  950.6	  580.3	 1421.0	.
3587086	  974.1	  577.3	 1347.0	  950.9	  580.6	 1422.0	.
3587088	  974.4	  577.4	 1348.0	  951.3	  583.0	 1422.0	.
3587090	  974.3	  577.8	 1348.0	  951.5	  583.5	 1423.0	.
3587092	  974.2	  577.9	 1348.0	  951.4	  583.7	 1423.0	.
3587094	  974.2	  577.8	 1348.0	  951.6	  584.0	 1425.0	.
3587096	  974.2	  578.0	 1349.0	  951.8	  584.0	 1426.0	.
3587098	  974.0	  578.2	 1351.0	  952.1	  584.1	 1427.0	.
3587100	  974.1	  578.3	 1350.0	  952.8	  584.4	 1430.0	.
3587102	  973.8	  578.5	 1351.0	  953.0	  584.7	 1431.0	.
3587104	  973.3	  578.1	 1352.0	  952.9	  584.7	 1431.0	.
3587106	  973.5	  577.9	 1352.0	  953.3	  585.7	 1431.0	.
3587108	  973.1	  577.9	 1352.0	  953.2	  586.1	 1431.0	.
3587110	  973.3	  577.8	 1355.0	  953.0	  585.6	 1431.0	.
3587112	  973.0	  577.9	 1358.0	  952.8	  585.0	 1432.0	.
3587114	  973.1	  577.9	 1358.0	  952.8	  584.9	 1432.0	.
3587116	  972.9	  578.0	 1358.0	  952.4	  584.7	 1436.0	.
3587118	  973.4	  578.1	 1358.0	  952.4	  583.1	 1437.0	.
3587120	  973.7	  578.0	 1359.0	  952.3	  582.8	 1437.0	.
3587122	  973.7	  577.7	 1360.0	  952.5	  582.5	 1437.0	.
3587124	  973.5	  577.4	 1359.0	  952.1	  580.5	 1439.0	.
3587126	  973.5	  576.8	 1359.0	  952.2	  580.2	 1441.0	.
3587128	  973.5	  577.1	 1358.0	  951.9	  579.9	 1444.0	.
3587130	  973.5	  577.0	 1358.0	  952.2	  580.1	 1447.0	.
3587132	  973.3	  577.0	 1358.0	  952.1	  579.4	 1447.0	.
3587134	  973.2	  577.1	 1358.0	  952.1	  578.8	 1445.0	.
3587136	  973.3	  577.1	 1358.0	  951.8	  578.4	 1444.0	.
3587138	  973.5	  577.2	 1357.0	  952.2	  578.4	 1443.0	.
3587140	  973.3	  577.3	 1358.0	  952.3	  578.4	 1443.0	.
3587142	  973.5	  576.9	 1358.0	  952.3	  577.9	 1444.0	.
3587144	  973.4	  577.2	 1358.0	  952.7	  578.0	 1445.0	.
3587146	  973.5	  577.6	 1358.0	  953.2	  577.9	 1445.0	.
3587148	  973.7	  577.7	 1360.0	  953.4	  577.7	 1445.0	.
3587150	  973.9	  578.0	 1359.0	  953.6	  578.0	 1450.0	.
3587152	  973.8	  578.1	 1359.0	  953.7	  578.1	 1450.0	.
3587154	  974.3	  578.0	 1360.0	  953.8	  578.4	 1448.0	.
3587156	  974.6	  577.8	 1360.0	  953.7	  578.5	 1446.0	.
3587158	  975.2	  577.8	 1360.0	  954.5	  579.3	 1446.0	.
3587160	  975.1	  577.7	 1360.0	  955.1	  580.0	 1444.0	.
3587162	  975.2	  577.7	 1359.0	  955.3	  580.6	 1444.0	.
3587164	  975.4	  577.9	 1359.0	  955.3	  581.4	 1443.0	.
3587166	  975.8	  578.7	 1359.0	  955.5	  582.2	 1443.0	.
3587168	  976.0	  578.7	 1359.0	  955.6	  582.9	 1443.0	.
3587170	  976.2	  579.0	 1359.0	  955.8	  583.3	 1442.0	.
3587172	  976.3	  579.0	 1359.0	  956.3	  583.4	 1442.0	.
3587174	  976.6	  579.3	 1359.0	  956.5	  583.7	 1443.0	.
3587176	  976.3	  580.4	 1359.0	  956.2	  583.8	 1443.0	.
3587178	  976.5	  580.5	 1359.0	  956.3	  584.0	 1443.0	.
3587180	  976.4	  580.2	 1359.0	  956.0	  583.8	 1440.0	.
3587182	  976.6	  580.1	 1359.0	  955.9	  583.4	 1440.0	.
3587184	  976.6	  579.2	 1358.0	  955.7	  583.4	 1440.0	.
3587186	  976.6	  579.2	 1358.0	  955.6	  583.4	 1439.0	.
3587188	  976.4	  578.9	 1358.0	  955.7	  583.1	 1438.0	.
3587190	  976.3	  578.8	 1359.0	  955.9	  583.6	 1438.0	.
3587192	  975.7	  579.6	 1359.0	  955.9	  583.5	 1439.0	.
3587194	  975.2	  579.8	 1355.0	  955.7	  583.2	 1440.0	.
3587196	  975.4	  579.5	 1355.0	  955.6	  582.8	 1440.0	.
3587198	  975.5	  580.3	 1354.0	  955.2	  582.7	 1439.0	.
3587200	  975.4	  579.8	 1354.0	  954.8	  582.6	 1438.0	.
3587202	  975.3	  579.5	 1354.0	  953.8	  582.7	 1436.0	.
3587204	  975.2	  579.3	 1353.0	  953.1	  582.2	 1432.0	.
3587206	  975.0	  579.4	 1353.0	  953.4	  581.9	 1431.0	.
3587208	  974.6	  578.6	 1353.0	  953.1	  581.1	 1430.0	.
3587210	  974.5	  578.8	 1353.0	  953.1	  581.1	 1428.0	.
3587212	  974.3	  578.6	 1351.0	  953.0	  580.9	 1428.0	.
3587214	  974.2	  578.6	 1350.0	  953.0	  580.6	 1428.0	.
3587216	  973.4	  578.9	 1348.0	  953.0	  580.5	 1425.0	.
3587218	  973.3	  578.6	 1347.0	  952.8	  579.8	 1425.0	.
3587220	  973.5	  578.0	 1347.0	  952.8	  578.8	 1423.0	.
3587222	  973.8	  578.2	 1346.0	  952.8	  578.9	 1421.0	.
3587224	  974.2	  577.9	 1346.0	  953.2	  578.7	 1419.0	.
3587226	  976.8	  577.6	 1344.0	  953.4	  578.6	 1417.0	.
3587228	  980.9	  577.0	 1344.0	  958.7	  577.8	 1416.0	.
3587230	  983.0	  577.0	 1344.0	  962.9	  577.4	 1411.0	.
3587232	  985.1	  576.6	 1342.0	  964.4	  577.1	 1411.0	.
3587234	  984.5	  576.6	 1340.0	  963.8	  575.9	 1411.0	.
3587236	  983.9	  576.1	 1339.0	  963.3	  574.5	 1411.0	.
3587238	  982.4	  576.0	 1339.0	  962.3	  574.0	 1411.0	.
3587240	  982.2	  575.7	 1338.0	  960.1	  574.2	 1407.0	.
3587242	  981.3	  574.7	 1338.0	  958.3	  573.8	 1406.0	.
3587244	  980.5	  574.0	 1336.0	  957.5	  573.3	 1404.0	.
3587246	  980.4	  573.8	 1336.0	  957.4	  572.9	 1402.0	.
3587248	  980.6	  574.2	 1336.0	  957.5	  572.8	 1398.0	.
3587250	  980.4	  574.7	 1332.0	  957.4	  572.7	 1397.0	.
3587252	  980.4	  574.9	 1330.0	  957.8	  573.3	 1395.0	.
3587254	  980.2	  575.2	 1329.0	  957.4	  573.5	 1394.0	.
3587256	  980.4	  575.2	 1328.0	  957.3	  573.7	 1393.0	.
3587258	  980.5	  575.8	 1328.0	  957.4	  574.3	 1392.0	.
3587260	  980.8	  576.0	 1323.0	  957.6	  574.9	 1385.0	.
3587262	  980.8	  576.3	 1322.0	  957.7	  576.1	 1383.0	.
3587264	  981.0	  577.0	 1321.0	  957.9	  576.2	 1381.0	.
3587266	  981.7	  577.6	 1321.0	  958.2	  576.6	 1379.0	.
3587268	  982.2	  578.2	 1321.0	  958.2	  576.6	 1378.0	.
3587270	  982.2	  578.6	 1319.0	  958.0	  576.8	 1377.0	.
3587272	  982.1	  578.9	 1317.0	  958.2	  577.5	 1377.0	.
3587274	  981.8	  578.8	 1316.0	  958.3	  578.0	 1377.0	.
3587276	  981.6	  579.2	 1316.0	  958.7	  578.9	 1372.0	.
3587278	  981.7	  579.5	 1314.0	  958.2	  579.0	 1369.0	.
3587280	  981.8	  579.5	 1312.0	  958.4	  578.7	 1368.0	.
3587282	  981.9	  579.6	 1311.0	  958.4	  578.7	 1367.0	.
3587284	  982.0	  580.3	 1310.0	  958.0	  578.6	 1366.0	.
3587286	  982.3	  580.5	 1309.0	  957.4	  578.7	 1365.0	.
3587288	  982.3	  580.8	 1308.0	  956.4	  579.4	 1364.0	.
3587290	  982.2	  582.1	 1301.0	  956.7	  580.1	 1361.0	.
3587292	  982.4	  582.0	 1301.0	  956.7	  580.0	 1358.0	.
3587294	  982.4	  582.3	 1299.0	  956.5	  580.0	 1354.0	.
3587296	  982.6	  582.5	 1299.0	  956.1	  580.0	 1353.0	.
3587298	  982.6	  582.4	 1299.0	  955.7	  579.8	 1353.0	.
3587300	  982.2	  582.4	 1292.0	  955.4	  579.5	 1351.0	.
3587302	  981.7	  582.2	 1291.0	  955.6	  579.2	 1350.0	.
3587304	  981.9	  582.5	 1289.0	  955.7	  578.9	 1348.0	.
3587306	  981.8	  582.6	 1288.0	  955.7	  578.8	 1347.0	.
3587308	  981.8	  582.6	 1287.0	  955.9	  578.7	 1347.0	.
3587310	  981.6	  581.8	 1286.0	  955.9	  578.8	 1345.0	.
3587312	  981.6	  581.5	 1285.0	  956.0	  578.3	 1344.0	.
3587314	  981.3	  581.3	 1284.0	  956.0	  578.3	 1344.0	.
3587316	  981.3	  581.2	 1283.0	  956.2	  578.1	 1341.0	.
3587318	  980.9	  581.2	 1276.0	  955.6	  578.2	 1340.0	.
3587320	  981.2	  580.7	 1270.0	  955.7	  578.1	 1339.0	.
3587322	  981.1	  580.3	 1270.0	  955.5	  577.9	 1336.0	.
3587324	  981.8	  580.0	 1268.0	  955.8	  577.5	 1334.0	.
3587326	  981.6	  580.0	 1267.0	  955.5	  577.2	 1333.0	.
3587328	  981.5	  579.2	 1267.0	  955.5	  576.9	 1332.0	.
3587330	  981.5	  579.3	 1267.0	  955.2	  576.5	 1329.0	.
3587332	  981.8	  579.2	 1263.0	  955.3	  576.4	 1329.0	.
3587334	  982.1	  579.4	 1260.0	  955.2	  576.4	 1327.0	.
3587336	  982.3	  579.2	 1258.0	  955.6	  575.8	 1327.0	.
3587338	  982.6	  579.5	 1258.0	  955.4	  575.6	 1327.0	.
3587340	  982.9	  579.6	 1252.0	  955.3	  575.3	 1324.0	.
3587342	  982.8	  578.6	 1251.0	  954.6	  575.3	 1323.0	.
3587344	  983.4	  578.9	 1251.0	  954.7	  575.3	 1323.0	.
3587346	  983.8	  579.2	 1250.0	  954.6	  575.4	 1320.0	.
3587348	  983.9	  579.2	 1250.0	  954.7	  575.6	 1316.0	.
3587350	  983.8	  579.2	 1248.0	  954.8	  576.4	 1314.0	.
3587352	  983.8	  578.6	 1247.0	  954.4	  577.1	 1314.0	.
3587354	  983.6	  578.1	 1244.0	  954.4	  577.4	 1312.0	.
3587356	  983.9	  578.4	 1243.0	  954.6	  577.3	 1310.0	.
3587358	  983.7	  578.9	 1243.0	  954.4	  577.4	 1307.0	.
3587360	  984.0	  580.0	 1243.0	  954.4	  577.8	 1307.0	.
3587362	  983.9	  580.0	 1243.0	  954.3	  578.7	 1305.0	.
3587364	  984.0	  579.9	 1239.0	  954.2	  578.9	 1303.0	.
3587366	  984.2	  581.5	 1238.0	  954.1	  579.1	 1303.0	.
3587368	  984.4	  581.4	 1237.0	  954.5	  579.1	 1303.0	.
3587370	  984.2	  581.5	 1235.0	  954.6	  579.2	 1301.0	.
3587372	  984.5	  581.6	 1234.0	  954.7	  579.1	 1299.0	.
3587374	  984.5	  581.7	 1232.0	  954.8	  579.4	 1298.0	.
3587376	  984.6	  581.5	 1230.0	  955.0	  579.3	 1296.0	.
3587378	  984.6	  582.2	 1226.0	  955.2	  579.9	 1294.0	.
3587380	  984.7	  582.5	 1223.0	  955.3	  580.2	 1293.0	.
3587382	  984.8	  583.2	 1222.0	  955.6	  580.7	 1292.0	.
3587384	  985.0	  582.9	 1221.0	  955.4	  580.7	 1291.0	.
3587386	  985.0	  583.0	 1221.0	  955.4	  581.0	 1291.0	.
3587388	  985.1	  582.4	 1218.0	  955.5	  580.8	 1286.0	.
3587390	  985.1	  582.6	 1217.0	  955.5	  580.7	 1284.0	.
3587392	  985.4	  582.5	 1217.0	  955.6	  580.9	 1283.0	.
3587394	  985.9	  582.7	 1215.0	  955.8	  581.4	 1282.0	.
3587396	  985.9	  582.7	 1215.0	  955.9	  581.4	 1279.0	.
3587398	  986.4	  583.5	 1215.0	  956.1	  581.7	 1277.0	.
3587400	  986.4	  583.2	 1213.0	  956.6	  582.8	 1273.0	.
3587402	  986.6	  583.5	 1211.0	  956.8	  582.8	 1272.0	.
3587404	  986.9	  583.2	 1211.0	  956.8	  582.6	 1272.0	.
3587406	  986.8	  583.2	 1210.0	  956.9	  582.7	 1271.0	.
3587408	  986.5	  583.0	 1209.0	  956.9	  582.5	 1270.0	.
3587410	  986.3	  583.0	 1206.0	  956.7	  582.5	 1269.0	.
3587412	  986.2	  582.7	 1206.0	  957.1	  582.6	 1268.0	.
3587414	  986.4	  583.9	 1206.0	  957.5	  583.0	 1267.0	.
3587416	  986.4	  584.2	 1205.0	  957.6	  584.0	 1267.0	.
3587418	  986.5	  584.8	 1204.0	  957.8	  585.2	 1266.0	.
3587420	  986.5	  585.2	 1202.0	  957.7	  585.0	 1261.0	.
3587422	  986.5	  585.4	 1201.0	  957.6	  585.2	 1260.0	.
3587424	  986.4	  585.2	 1200.0	  957.3	  585.2	 1259.0	.
3587426	  986.5	  585.2	 1200.0	  957.4	  585.5	 1257.0	.
3587428	  986.6	  585.1	 1200.0	  957.3	  586.0	 1257.0	.
3587430	  987.4	  585.0	 1199.0	  957.1	  586.7	 1253.0	.
3587432	  987.4	  584.9	 1197.0	  957.3	  586.5	 1253.0	.
3587434	  987.4	  585.0	 1194.0	  957.3	  586.5	 1252.0	.
3587436	  987.7	  584.8	 1194.0	  957.2	  586.3	 1252.0	.
3587438	  988.1	  584.8	 1194.0	  957.4	  586.0	 1252.0	.
3587440	  988.1	  584.7	 1190.0	  957.2	  585.7	 1250.0	.
3587442	  988.1	  584.6	 1191.0	  957.0	  584.6	 1248.0	.
3587444	  988.1	  584.6	 1191.0	  957.1	  584.3	 1247.0	.
3587446	  988.2	  584.6	 1191.0	  957.2	  584.0	 1247.0	.
3587448	  988.3	  584.5	 1190.0	  957.3	  582.9	 1246.0	.
3587450	  988.1	  584.5	 1189.0	  957.4	  583.2	 1245.0	.
3587452	  987.8	  584.5	 1189.0	  957.4	  582.9	 1243.0	.
3587454	  988.2	  584.3	 1188.0	  957.3	  582.7	 1238.0	.
3587456	  988.2	  584.1	 1188.0	  957.1	  582.0	 1238.0	.
3587458	  988.2	  584.0	 1186.0	  957.0	  581.8	 1238.0	.
3587460	  988.1	  584.0	 1184.0	  956.9	  581.6	 1238.0	.
3587462	  988.1	  584.2	 1184.0	  956.7	  580.0	 1237.0	.
3587464	  988.2	  584.3	 1184.0	  956.7	  580.3	 1236.0	.
3587466	  988.6	  584.4	 1184.0	  956.7	  580.4	 1235.0	.
3587468	  988.7	  584.6	 1184.0	  956.6	  580.5	 1235.0	.
3587470	  988.6	  584.6	 1184.0	  956.6	  580.7	 1232.0	.
3587472	  988.6	  584.6	 1184.0	  956.5	  581.0	 1229.0	.
3587474	  988.7	  585.3	 1184.0	  956.7	  581.7	 1227.0	.
3587476	  988.8	  585.5	 1180.0	  956.9	  582.5	 1227.0	.
3587478	  988.8	  585.6	 1180.0	  957.2	  584.0	 1226.0	.
3587480	  989.1	  586.4	 1180.0	  957.2	  584.6	 1222.0	.
3587482	  989.0	  587.2	 1180.0	  957.3	  585.2	 1222.0	.
3587484	  989.3	  588.5	 1178.0	  957.7	  586.3	 1221.0	.
3587486	  989.6	  588.9	 1177.0	  958.0	  586.4	 1221.0	.
